Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
65	1	AI_EQ_1	EQ_1	0.5664939550949913	0.8560533707353247
65	2	AI_EQ_1	EQ_1	0.8	0.9263114101907659
65	2	AI_EQ_1	EQ_2	0.7184801381692574	0.8894671152861489
65	2	AI_EQ_2	EQ_1	0.7311072056239016	0.8894671152861489
65	2	AI_EQ_2	EQ_2	0.8	0.9263114101907659
65	3	AI_EQ_1	EQ_1	0	0
66	0	AI_EQ_1	EQ_1	0.1415929203539823	0.6928884196265563
66	1	AI_EQ_1	EQ_1	0.0007842368395255367	0.4569484388212528
67	0	AI_EQ_1	EQ_1	1.0	0.9263114101907659
67	1	AI_EQ_1	EQ_1	1.0	0.8894671152861489
68	0	AI_EQ_1	EQ_1	0	0
68	1	AI_EQ_1	EQ_1	0.002154243860404998	0.5892422410690062
68	1	AI_EQ_2	EQ_1	0.002154243860404998	0.5892422410690062
69	0	AI_EQ_1	EQ_1	0.21428571428571427	0.8434881059612479
69	1	AI_EQ_1	EQ_1	1.0	0.8894671152861489
70	0	AI_EQ_1	EQ_1	1.0	0.8636599077480517
70	1	AI_EQ_1	EQ_1	0.0022375915378356386	0.47484064587121294
70	2	AI_EQ_1	EQ_1	0.07174271577789995	0.8776059016200373
70	3	AI_EQ_1	EQ_1	0.13837535014005603	0.8725396812405707
71	0	AI_EQ_1	EQ_1	1.0	0.8310702894968192
71	1	AI_EQ_1	EQ_1	0.00297417872110315	0.4125207422802152
71	1	AI_EQ_1	EQ_2	0.0025122758935708575	0.4125207422802152
71	1	AI_EQ_2	EQ_1	0.0029704307124533056	0.4125207422802152
71	1	AI_EQ_2	EQ_2	0.0025096011255180805	0.4125207422802152
71	2	AI_EQ_1	EQ_1	0.0030959752321981426	0.6031320654237428
71	2	AI_EQ_1	EQ_2	0.0026109660574412533	0.6031320654237428
71	2	AI_EQ_1	EQ_3	0.0020920502092050207	0.6031320654237428
71	2	AI_EQ_1	EQ_4	0.0015552099533437014	0.6031320654237428
71	2	AI_EQ_2	EQ_1	0.1340941512125535	0.8381681615604518
71	2	AI_EQ_2	EQ_2	0.19246861924686193	0.8526228203815318
71	2	AI_EQ_2	EQ_3	0.25	0.9144501965246544
71	2	AI_EQ_2	EQ_4	0.1849096705632306	0.8965649873497815
71	2	AI_EQ_3	EQ_1	0.16040955631399317	0.8381681615604518
71	2	AI_EQ_3	EQ_2	0.23745819397993312	0.8725396812405707
71	2	AI_EQ_3	EQ_3	0.19799139167862267	0.8526228203815318
71	2	AI_EQ_3	EQ_4	0.1655011655011655	0.8725396812405707
