Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
66	1	EQ_1	EQ_1	0.18181818181818182	0.6901594212782762
67	0	EQ_1	EQ_1	0.6666666666666666	0.8592897588827996
67	1	EQ_1	EQ_1	1.0	0.8962472382872035
68	0	EQ_1	EQ_1	0.21794871794871795	0.6754630792447487
68	1	EQ_1	EQ_1	0.21794871794871795	0.6658430681217259
69	0	EQ_1	EQ_1	0.06236559139784946	0.4049365873694793
69	1	EQ_1	EQ_1	0.06236559139784946	0.4049365873694793
70	0	EQ_1	EQ_1	1.0	0.8675088222140369
70	1	EQ_1	EQ_1	0.0022375915378356386	0.47705807888489454
70	1	EQ_2	EQ_1	0.7285714285714285	0.9260850411911918
70	2	EQ_1	EQ_1	0.002918933262571315	0.47705807888489454
70	2	EQ_2	EQ_1	0.2442528735632184	0.8962472382872035
70	3	EQ_1	EQ_1	0.0023970519838288433	0.6934517245054949
70	3	EQ_2	EQ_1	0.32571124700877424	0.9141873902546929
71	0	EQ_1	EQ_1	1.0	0.8305513428096328
71	1	EQ_1	EQ_1	0.0029704307124533056	0.41438066774679694
71	1	EQ_1	EQ_2	0.0025096011255180805	0.41438066774679694
71	1	EQ_2	EQ_1	0.00297417872110315	0.41438066774679694
71	1	EQ_2	EQ_2	0.0025122758935708575	0.41438066774679694
71	2	EQ_1	EQ_1	0.30971993410214166	0.88284756204569
71	2	EQ_1	EQ_2	0.47668393782383417	0.8962472382872035
71	2	EQ_1	EQ_3	0.6666666666666666	0.9630425205955958
71	2	EQ_1	EQ_4	0.45371577574967403	0.9414237810228451
71	2	EQ_2	EQ_1	0.3821138211382114	0.88284756204569
71	2	EQ_2	EQ_2	0.6228070175438597	0.9141873902546929
71	2	EQ_2	EQ_3	0.4937388193202147	0.8962472382872035
71	2	EQ_2	EQ_4	0.39664804469273746	0.9141873902546929
71	2	EQ_3	EQ_1	0.3671875	0.88284756204569
71	2	EQ_3	EQ_2	0.6666666666666666	0.9414237810228451
71	2	EQ_3	EQ_3	0.47668393782383417	0.8962472382872035
71	2	EQ_3	EQ_4	0.39344262295081966	0.9260850411911918
72	0	EQ_1	EQ_1	0.1232876712328767	0.8521700823823836
72	1	EQ_1	EQ_1	0.09866017052375152	0.8521700823823836
73	0	EQ_1	EQ_1	0.06372549019607843	0.49067568222272834
73	1	EQ_1	EQ_1	0.04868913857677903	0.49067568222272834
74	0	EQ_1	EQ_1	1.0	0.8430073064105073
74	1	EQ_1	EQ_1	1.0	0.8430073064105073
75	0	EQ_1	EQ_1	0.9705882352941176	0.8521700823823836
75	0	EQ_1	EQ_2	0.12272727272727273	0.7935938634052287
75	1	EQ_1	EQ_1	0.9705882352941176	0.8489376762282236
75	1	EQ_1	EQ_2	0.12272727272727273	0.7935938634052287
76	0	EQ_1	EQ_1	0.012552301255230125	0.7297342787932608
76	0	EQ_1	EQ_2	0.22282608695652173	0.8675088222140369
76	1	EQ_1	EQ_1	0.012552301255230125	0.7297342787932608
76	1	EQ_1	EQ_2	0.22282608695652173	0.8675088222140369
77	0	EQ_1	EQ_1	0.007246376811594203	0.713398904855323
77	1	EQ_1	EQ_1	0.18181818181818182	0.8119801968238195
77	1	EQ_1	EQ_2	1.0	0.8675088222140369
77	1	EQ_2	EQ_1	1.0	0.8632410753295616
77	1	EQ_2	EQ_2	0.18181818181818182	0.8119801968238195
78	0	EQ_1	EQ_1	1.0	0.8430073064105073
78	1	EQ_1	EQ_1	1.0	0.8430073064105073
79	0	EQ_1	EQ_1	1.0	0.877229910850289
79	0	EQ_2	EQ_1	0.5252525252525253	0.8721481272032677
79	0	EQ_3	EQ_1	0.20723247232472325	0.7625014526808495
79	1	EQ_1	EQ_1	1.0	0.8675088222140369
79	1	EQ_2	EQ_1	0.5252525252525253	0.8632410753295616
79	1	EQ_3	EQ_1	0.20723247232472325	0.7766144288217087
80	0	EQ_1	EQ_1	1.0	0.8402724314458849
80	1	EQ_1	EQ_1	1.0	0.8402724314458849
81	0	EQ_1	EQ_1	0.9555555555555556	0.8891275617867876
81	1	EQ_1	EQ_1	0.9555555555555556	0.8891275617867876
82	0	EQ_1	EQ_1	1.0	0.7844310874333523
82	0	EQ_1	EQ_2	0.02089864158829676	0.46732819111135687
82	0	EQ_1	EQ_3	0.002797202797202797	0.5400062782813932
