Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
72	1	AI_EQ_1	EQ_1	0.8571428571428571	0.8965649873497815
73	0	AI_EQ_1	EQ_1	0.6666666666666666	0.8526228203815318
73	1	AI_EQ_1	EQ_1	0.75	0.8894671152861489
74	0	AI_EQ_1	EQ_1	1.0	0.8407616067154203
74	1	AI_EQ_1	EQ_1	1.0	0.8407616067154203
75	0	AI_EQ_1	EQ_1	0.9705882352941176	0.8494003136653085
75	0	AI_EQ_1	EQ_2	0.12272727272727273	0.7899713179388176
75	1	AI_EQ_1	EQ_1	0.9705882352941176	0.8463620535167237
75	1	AI_EQ_1	EQ_2	0.12272727272727273	0.7899713179388176
76	0	AI_EQ_1	EQ_1	0.008333333333333333	0.6431077179827329
76	0	AI_EQ_1	EQ_2	0.5789473684210527	0.9263114101907659
76	1	AI_EQ_1	EQ_1	0.008333333333333333	0.6431077179827329
76	1	AI_EQ_1	EQ_2	0.5789473684210527	0.9263114101907659
77	0	AI_EQ_1	EQ_1	0.007246376811594203	0.7135434527554538
77	0	AI_EQ_2	EQ_1	1.0	0.8965649873497815
77	1	AI_EQ_1	EQ_1	0.18181818181818182	0.8080613639049171
77	1	AI_EQ_1	EQ_2	1.0	0.8636599077480517
77	1	AI_EQ_2	EQ_1	1.0	0.8597206924451644
77	1	AI_EQ_2	EQ_2	0.18181818181818182	0.8080613639049171
78	0	AI_EQ_1	EQ_1	1.0	0.8407616067154203
78	1	AI_EQ_1	EQ_1	1.0	0.8407616067154203
79	0	AI_EQ_1	EQ_1	1.0	0.8725396812405707
79	1	AI_EQ_1	EQ_1	1.0	0.8636599077480517
80	0	AI_EQ_1	EQ_1	1.0	0.8381681615604518
80	1	AI_EQ_1	EQ_1	1.0	0.8381681615604518
81	0	AI_EQ_1	EQ_1	0.9775280898876404	0.9631557050953831
81	1	AI_EQ_1	EQ_1	0.9775280898876404	0.9631557050953831
82	0	AI_EQ_1	EQ_1	1.0	0.7823647809260906
82	0	AI_EQ_1	EQ_2	0.02089864158829676	0.4679363577095533
82	0	AI_EQ_1	EQ_3	0.002797202797202797	0.5360914647452024
82	0	AI_EQ_2	EQ_1	0.0036900369003690036	0.5360914647452024
82	0	AI_EQ_2	EQ_2	0.00021892856360969417	0.3665255477071866
82	0	AI_EQ_2	EQ_3	0.40135287485907556	0.8210111155744947
82	0	AI_EQ_3	EQ_1	0.005545286506469501	0.5850560562734135
82	0	AI_EQ_3	EQ_2	0.00021892856360969417	0.3665255477071866
82	0	AI_EQ_3	EQ_3	0.1671361502347418	0.7931299746995627
82	1	AI_EQ_1	EQ_1	1.0	0.7823647809260906
82	1	AI_EQ_1	EQ_2	0.0033500837520938024	0.5360914647452024
82	1	AI_EQ_1	EQ_3	0.02089864158829676	0.4679363577095533
82	1	AI_EQ_2	EQ_1	0.0036900369003690036	0.5360914647452024
82	1	AI_EQ_2	EQ_2	0.6544117647058824	0.8725396812405707
82	1	AI_EQ_2	EQ_3	0.00021892856360969417	0.3665255477071866
82	1	AI_EQ_3	EQ_1	0.005545286506469501	0.5850560562734135
