Character Number	State Number	SimJ Score	NIC Score
95	0	1.0	0.8636599077480517
95	1	1.0	0.8636599077480517
96	0	1.0	0.8381681615604518
96	1	1.0	0.8381681615604518
97	0	0.010752688172043012	0.5675961272700792
97	1	0.02	0.5681601122059743
98	0	0.8	0.8894671152861489
98	2	0.7096774193548387	0.8832063484213408
98	1	0.25	0.8725396812405707
99	0	1.0	0.8268156128434346
99	1	1.0	0.8268156128434346
100	0	0.30357142857142855	0.7670730169061862
100	1	0.30357142857142855	0.7726734637074897
101	0	0.14285714285714285	0.8560533707353247
101	1	0.32075471698113206	0.8725396812405707
102	0	1.0	0.8832063484213408
102	1	1.0	0.8725396812405707
102	2	1.0	0.8381681615604518
103	0	0.0024509803921568627	0.6103517132142768
103	1	0.5714285714285714	0.8463620535167237
104	0	1.0	0.8356953863359535
104	1	1.0	0.8894671152861489
105	0	0.39009287925696595	0.8725396812405707
105	1	0.717948717948718	0.9144501965246544
106	0	0.18661257606490872	0.8679145844014362
106	1	0.4872881355932203	0.9144501965246544
107	0	0.3783783783783784	0.8434881059612479
107	1	0.3783783783783784	0.8679145844014362
108	0	0.5700190410247533	0.8679145844014362
108	1	0.006023360872573359	0.5362035790173282
109	0	1.0	0.8381681615604518
109	1	1.0	0.8381681615604518
110	0	1.0	0.8776059016200373
110	1	1.0	0.9263114101907659
110	2	1.0	0.8894671152861489
111	0	0.16632996632996633	0.8210111155744947
111	1	0.16632996632996633	0.8039173118108033
112	0	0.1076923076923077	0.6914275773536575
112	1	0.5	0.9144501965246544
113	0	0.5603448275862069	0.8894671152861489
113	1	0.5603448275862069	0.9416031742106703
114	0	0.9642857142857143	0.9047588793060533
114	1	0.9642857142857143	0.8776059016200373
115	0	1.0	0.9047588793060533
115	1	1.0	0.9047588793060533
115	2	1.0	0.9047588793060533
115	3	1.0	0.9047588793060533
116	0	1.0	0.8776059016200373
116	1	1.0	0.9416031742106703
117	0	0.3827392120075047	0.8095177586121066
117	1	0.6200607902735562	0.8095177586121066
118	0	1.0	0.8013238666558348
118	1	1.0	0.8013238666558348
119	0	1.0	0.8965649873497815
119	1	1.0	0.8965649873497815
120	0	0.8673469387755102	0.7860321026359302
120	1	0.8673469387755102	0.7841668206698776
121	0	0.08695652173913043	0.8125560187606915
121	1	0.09523809523809523	0.8125560187606915
122	0	0.008118081180811807	0.6989848738982556
122	1	0.4925373134328358	0.9144501965246544
123	0	0.3953488372093023	0.8494003136653085
123	1	0.3953488372093023	0.8494003136653085
124	0	0.0196319018404908	0.4977982265409682
124	1	0.14545454545454545	0.8381681615604518
125	0	0.02304147465437788	0.6269838887368469
125	2	0.21748400852878466	0.9144501965246544
125	1	0.23529411764705882	0.9416031742106703
126	0	1.0	0.8636599077480517
126	1	1.0	0.8636599077480517
127	0	1.0	0.9631557050953831
127	1	1.0	0.9263114101907659
127	2	1.0	0.8894671152861489
128	0	1.0	0.8228763975405472
128	1	1.0	0.8228763975405472
129	0	0.125	0.8463620535167237
129	1	1.0	0.8894671152861489
130	0	0.014517506404782237	0.7160277872018185
130	1	0.056291390728476824	0.7160277872018185
131	0	0.26604973973395024	0.8407616067154203
131	1	0.26604973973395024	0.8776059016200373
